family,split_id,method,rmse,mae,r2
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k20_a30_p1,0.5632435649678287,0.3551514080942016,0.5287122681933846
target_matched,target_matched_01,GraphDirect_GeoAgro25_k6_lam8,0.5632442942139456,0.34677640205427573,0.5287110478155864
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k12_a30_p0p5,0.5632603883853452,0.36135285368345427,0.5286841141613255
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a30_p0p5,0.5633563461278386,0.3376000658203922,0.5285235125576881
target_matched,target_matched_01,GraphDirect_GeoAgro50_k12_lam0p25,0.5633661004572771,0.3589238491085052,0.5285071854963987
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a30_p2,0.5633738757511957,0.36093045013081326,0.5284941707959814
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k12_a30_p1,0.5634686254582291,0.36580394241020503,0.5283355592668078
target_matched,target_matched_01,GraphDirect_GeoAgro50_k10_lam2,0.5634762667233661,0.3508405534703602,0.5283227665847579
target_matched,target_matched_01,GraphDirect_GeoAgro90_k12_lam2,0.5634809547700715,0.3505291356845255,0.5283149179699028
target_matched,target_matched_01,GraphDirect_GeoAgro50_k12_lam0p5,0.5635242789505205,0.3556171722315699,0.5282423825805881
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k20_a100_p1,0.5635674402149299,0.35364981756849195,0.5281701144076283
target_matched,target_matched_01,GraphDirect_Geo_k8_lam8,0.5636352164977687,0.35340397247525135,0.5280566202756659
target_matched,target_matched_01,GraphDirect_GeoAgro90_k8_lam8,0.5636713410674417,0.35216474000588693,0.5279961226440464
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a100_p1,0.5636726768737897,0.339180441919725,0.5279938855016661
target_matched,target_matched_01,GraphDirect_GeoAgro75_k8_lam8,0.5636776518610743,0.35036165689635596,0.527985553592468
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k12_a30_p0p5,0.5637249996222317,0.36710122884817764,0.527906253780509
target_matched,target_matched_01,GraphDirect_GeoAgro50_k8_lam4,0.5639314367579444,0.3505228305847219,0.5275604272678862
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a300_p2,0.563960980979859,0.366353212571456,0.5275109239974796
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k12_a300_p2,0.5640256112989099,0.3707839768251769,0.527402622641366
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a30_p0p5,0.5640339813036621,0.3357245224678469,0.5273885960738999
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k20_a300_p2,0.5640638012173737,0.3658990606348787,0.5273386217663265
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a300_p2,0.5641068779989493,0.3597874703876484,0.5272664260027762
target_matched,target_matched_01,GraphDirect_GeoAgro25_k12_lam1,0.5641314451275541,0.3488586921260451,0.5272252495525238
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k40_a300_p2,0.5641556035715172,0.35934882070350493,0.5271847563413317
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k16_a300_p0p5,0.5642011358389941,0.34174947508572995,0.5271084326506061
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k16_a300_p2,0.56420381281129,0.3674017024097502,0.5271039451707074
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k12_a300_p2,0.5642060281344503,0.3704186945557122,0.5271002315494391
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k12_a100_p2,0.5642252912911812,0.37070139154175985,0.5270679394525359
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k16_a300_p0p5,0.5642383740822566,0.3411082186853027,0.5270460072805148
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a300_p1,0.5642862214767005,0.3394072950004567,0.5269657909153105
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k16_a300_p2,0.5642910425300443,0.3669351948901693,0.5269577080211671
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a100_p2,0.5642914107838666,0.36630676558406855,0.5269570906103778
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a30_p0p5,0.5643048362128242,0.3451064741704372,0.5269345813912025
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k12_a30_p0p5,0.5643183703948199,0.36284408218097464,0.5269118892934594
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro50_k20_a30_p1,0.5643247637079821,0.34813977627313647,0.5269011697502477
target_matched,target_matched_01,GraphDirect_GeoAgro50_k6_lam0p25,0.5643601274963099,0.37157548906550264,0.5268418737838712
target_matched,target_matched_01,GraphDirect_GeoAgro75_k12_lam2,0.5643627188704426,0.3506237016227581,0.5268375285706491
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a300_p2,0.5643758943264896,0.3646423578282853,0.5268154356722095
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k16_a100_p2,0.5644192288329708,0.3673681838184496,0.5267427677677063
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a100_p2,0.5644231098643009,0.35982575095693664,0.5267362593698119
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k24_a300_p2,0.5644907571156252,0.36420598785702346,0.5266228093385277
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k20_a30_p1,0.5645034711012555,0.3492310872512827,0.5266014854160324
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a30_p0p5,0.5645460925592901,0.340217707975249,0.526529997116452
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a100_p2,0.5646192215255617,0.3645386104203239,0.5264073264793622
target_matched,target_matched_01,GraphDirect_GeoAgro90_k10_lam4,0.5646525667237868,0.35080815177717206,0.5263513860958382
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k40_a100_p2,0.5646580576108684,0.35874741698798124,0.5263421741880072
target_matched,target_matched_01,GraphDirect_GeoAgro50_k12_lam1,0.5646761100610511,0.35269244004094413,0.5263118874653647
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro50_k24_a30_p1,0.5646784645758324,0.344073732064906,0.5263079372079763
target_matched,target_matched_01,GraphDirect_GeoAgro25_k10_lam2,0.5646843615451375,0.3477566542291474,0.5262980435700386
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k20_a100_p2,0.5646848343112757,0.3651715741712555,0.526297250382362
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k16_a300_p1,0.5647393962515699,0.35782122148801115,0.5262057041312631
target_matched,target_matched_01,GraphDirect_Geo_k10_lam4,0.5647540055891876,0.35104906432299965,0.5261811904868936
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k16_a100_p2,0.564760030552313,0.36618686670194545,0.5261710807539663
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k24_a300_p1,0.5647788954385705,0.3401563862749184,0.5261394252632259
target_matched,target_matched_01,GraphDirect_GeoAgro75_k10_lam4,0.5648005335152224,0.34980031178117466,0.5261031150259331
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k20_a30_p0p5,0.5648353755556031,0.34174868918006546,0.5260446446714855
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k12_a100_p2,0.5648428602383938,0.36981054225741344,0.5260320837408192
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k16_a300_p1,0.5648853864899306,0.3577469729843906,0.5259607122532498
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k30_a30_p2,0.5649691662705426,0.3600789325795808,0.5258200895584695
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k12_a30_p2,0.5650025982322073,0.37097380244091455,0.5257639688546261
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k16_a100_p1,0.5650525974551363,0.3588801416988987,0.5256800312505381
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k24_a100_p2,0.565053322055858,0.3634629036725445,0.5256788147520615
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k30_a30_p0p5,0.5651005593229254,0.3452959866282855,0.5255995069339825
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k12_a30_p1,0.5651151334094916,0.3654232227755343,0.5255750368006751
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k24_a100_p1,0.5651325600974151,0.3414119463319052,0.5255457762738742
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k16_a30_p2,0.5652238334134716,0.36765831862237514,0.5253925077828234
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a30_p2,0.5653486440174468,0.3644447868473655,0.5251828825533357
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a30_p2,0.5653530109881497,0.3664095825241449,0.5251755471843689
target_matched,target_matched_01,GraphDirect_GeoAgro50_k8_lam0p25,0.5653785047547313,0.36850959961764235,0.5251327231913516
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a30_p2,0.5653891469061486,0.3600918569359076,0.5251148461161441
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k20_a30_p1,0.5654246508696512,0.3545308858004763,0.5250552028257118
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k16_a100_p1,0.5654380933947268,0.3585917607354927,0.5250326196814203
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k16_a30_p0p5,0.5656939493780916,0.3517499049411022,0.5246026849398417
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k16_a30_p1,0.5657455812128973,0.36094941363054084,0.5245159003602085
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k30_a30_p0p5,0.5657832531908198,0.34590202062897596,0.5244525749946127
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k24_a30_p1,0.5658063736333282,0.34572714213690964,0.5244137081971684
target_matched,target_matched_01,GraphDirect_GeoAgro25_k8_lam1,0.5658851944524509,0.35361577405455463,0.5242811939171264
target_matched,target_matched_01,GraphDirect_Geo_k6_lam0p5,0.5659729692839923,0.38614144618064516,0.5241336043463594
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro50_k40_a30_p1,0.5659785084945179,0.34282214765967484,0.5241242896363305
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k16_a30_p0p5,0.5660275019303519,0.3506768493284447,0.524041898538991
target_matched,target_matched_01,GraphDirect_GeoAgro50_k10_lam4,0.5660511243265156,0.34904787010399463,0.5240021707681564
target_matched,target_matched_01,GraphDirect_GeoAgro25_k8_lam2,0.5660843242008082,0.35031395826490813,0.5239463329441384
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k24_a30_p1,0.5661072695588897,0.3487344108678582,0.5239077399544807
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a30_p0p5,0.5661573091067443,0.3496621265978019,0.5238235704141276
target_matched,target_matched_01,GraphDirect_GeoAgro25_k12_lam2,0.566199437444013,0.34601753437151195,0.5237527022392788
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k40_a30_p2,0.5664098431135604,0.3591357589804052,0.5233986794566051
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k40_a30_p1,0.566436971547723,0.3395674942245749,0.5233530243277826
target_matched,target_matched_01,GraphDirect_GeoAgro50_k8_lam8,0.5664807677280431,0.34878662910759284,0.5232793140123528
target_matched,target_matched_01,GraphDirect_Geo_k12_lam4,0.5665295039799574,0.34979962824182764,0.523197282705377
target_matched,target_matched_01,GraphDirect_GeoAgro25_k10_lam4,0.5665409272306173,0.345056134094914,0.5231780544327858
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k16_a30_p2,0.5665474051723971,0.3664252470459434,0.5231671502162911
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k16_a30_p1,0.5666211781885973,0.3595865741117393,0.5230429604749048
target_matched,target_matched_01,GraphDirect_GeoAgro50_k12_lam2,0.566630531058118,0.3504362252914705,0.5230272146681958
target_matched,target_matched_01,GraphDirect_GeoAgro25_k8_lam0p5,0.5666813735812578,0.3572071429320382,0.522941615370176
target_matched,target_matched_01,GraphDirect_GeoAgro90_k12_lam4,0.5667326348029245,0.34956678966667504,0.5228553033690864
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k20_a30_p2,0.5668962065361896,0.36536588400197356,0.5225798343264922
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k30_a30_p0p5,0.5668981077966789,0.3492408764080378,0.5225766319708952
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k24_a30_p2,0.5670372329518362,0.36365721755303515,0.5223422697472111
target_matched,target_matched_01,GraphDirect_GeoAgro25_k8_lam4,0.5670691215006356,0.3477747791451753,0.5222885440330882
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k12_a30_p2,0.5672128443147453,0.3706041379707531,0.5220463628498138
target_matched,target_matched_01,GraphDirect_GeoAgro75_k12_lam4,0.5673377445828887,0.3494719500709838,0.5218358488932722
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k40_a30_p1,0.5673620533835494,0.34333179676224934,0.5217948720812681
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro50_k30_a30_p0p5,0.5673663590432427,0.35231725968473937,0.5217876139421489
target_matched,target_matched_01,GraphDirect_GeoAgro75_k10_lam8,0.5676204402566466,0.3487494816761154,0.5213592064842267
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a30_p1,0.5676308662529835,0.3392575502658007,0.5213416230688432
target_matched,target_matched_01,GraphDirect_GeoAgro90_k10_lam8,0.5676652346509303,0.3497189494149145,0.5212836585690999
target_matched,target_matched_01,GraphDirect_GeoAgro25_k12_lam4,0.5676663744990972,0.3431384311246638,0.5212817360821876
target_matched,target_matched_01,GraphDirect_Geo_k10_lam8,0.5676800709868447,0.3499719695551642,0.5212586350558435
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k40_a30_p1,0.5677057637040908,0.33913244272172893,0.5212152992211023
target_matched,target_matched_01,GraphDirect_GeoAgro25_k10_lam8,0.5678129702909568,0.3422681947585033,0.521034453003167
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k24_a100_p1,0.5678832142848181,0.34930330720291203,0.5209159402682464
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k20_a30_p0p5,0.5679894664930476,0.3426336090774196,0.520736648117696
target_matched,target_matched_01,GraphDirect_GeoAgro25_k8_lam0p25,0.5680035814551367,0.3623058714364367,0.5207128277178592
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k40_a30_p1,0.568106423941857,0.34374168013094064,0.5205392529427293
target_matched,target_matched_01,GraphDirect_GeoAgro25_k8_lam8,0.568158633160898,0.3450826671511555,0.5204511236051694
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k16_a100_p0p5,0.568184907725309,0.34775724800654384,0.5204067689885237
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k24_a30_p0p5,0.5682828182177851,0.34040025387859557,0.5202414662686972
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k24_a300_p1,0.5683441874282349,0.34919753582234625,0.5201378418365333
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k16_a100_p0p5,0.5683480336114768,0.34698152059799114,0.5201313470255473
target_matched,target_matched_01,GraphDirect_GeoAgro50_k10_lam8,0.568370164798306,0.3475019038815533,0.5200939746095121
target_matched,target_matched_01,GraphDirect_GeoAgro25_k12_lam8,0.5683874872604197,0.34032186874482273,0.5200647215588083
target_matched,target_matched_01,GraphDirect_GeoAgro50_k12_lam4,0.5686526650968193,0.34859828982733876,0.5196167951363708
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k24_a300_p1,0.5687298308905236,0.34966091304072744,0.5194864109187607
target_matched,target_matched_01,LocalRidge_C1_agronomic_GeoAgro75_k20_a30_p0p5,0.5687825309516864,0.34137427886210997,0.5193973553868991
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k24_a100_p1,0.5689996325549439,0.35061789068648797,0.5190303978522939
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_Geo_k20_a100_p0p5,0.5690408188836905,0.3403882291301857,0.5189607665627252
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a100_p0p5,0.569292717230969,0.34044936524345876,0.5185347872523074
target_matched,target_matched_01,GraphDirect_Geo_k12_lam8,0.5692939446172678,0.3490792894274021,0.518532711186956
target_matched,target_matched_01,GraphDirect_GeoAgro90_k12_lam8,0.5693509089125486,0.3487414611119315,0.5184363538754817
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k24_a30_p1,0.5693542085789849,0.3522953597584453,0.518430772066514
target_matched,target_matched_01,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a100_p0p5,0.5696154321200378,0.3366866405246347,0.5179887762916795
target_matched,target_matched_01,GraphDirect_GeoAgro75_k12_lam8,0.569629247670694,0.3483452965836588,0.5179653944418919
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k16_a300_p0p5,0.5696367828695205,0.3449381906415132,0.5179526414077631
target_matched,target_matched_01,LocalRidge_C1_agronomic_Geo_k20_a100_p0p5,0.5697710006551998,0.3414262581939386,0.5177254547048156
